player_id,degree_centrality,pagerank,betweenness,community
isaharris,6.611133148221606e-05,3.345535022221087e-05,0.0,624
tkhands,6.611133148221606e-05,3.345535022221087e-05,0.0,624
decibelzerg,6.611133148221606e-05,3.345535022221087e-05,0.0,501
carviribolis,6.611133148221606e-05,3.345535022221087e-05,0.0,501
vathanan,6.611133148221606e-05,3.345535022221087e-05,0.0,501
azola,6.611133148221606e-05,3.345535022221087e-05,0.0,434
inmal,0.0001322226629644321,3.345535022221087e-05,0.0,117
antonioarmando,6.611133148221606e-05,3.345535022221087e-05,0.0,687
stevepb,6.611133148221606e-05,3.345535022221087e-05,0.0,672
domingo5,0.0001322226629644321,3.345535022221087e-05,0.0,679
joao2399,6.611133148221606e-05,3.345535022221087e-05,0.0,410
thenewguy98,6.611133148221606e-05,3.345535022221087e-05,0.0,410
poupouch66,6.611133148221606e-05,3.345535022221087e-05,0.0,410
nomadic_george,0.0001322226629644321,3.345535022221087e-05,0.0,678
chago1,6.611133148221606e-05,3.345535022221087e-05,0.0,410
vicmisab,6.611133148221606e-05,3.345535022221087e-05,0.0,410
raziel2015,6.611133148221606e-05,3.345535022221087e-05,0.0,410
castell12,6.611133148221606e-05,3.345535022221087e-05,0.0,410
grafin,6.611133148221606e-05,3.345535022221087e-05,0.0,410
pb1980,6.611133148221606e-05,3.345535022221087e-05,0.0,410
mwm57,6.611133148221606e-05,3.345535022221087e-05,0.0,142
prophiscient,6.611133148221606e-05,3.345535022221087e-05,0.0,674
ernestocheguevaha,6.611133148221606e-05,3.345535022221087e-05,0.0,672
duracell2,6.611133148221606e-05,3.345535022221087e-05,0.0,670
gacho,6.611133148221606e-05,3.345535022221087e-05,0.0,410
alexp1986,6.611133148221606e-05,3.345535022221087e-05,0.0,670
quidams,6.611133148221606e-05,3.345535022221087e-05,0.0,670
nadine17ninette,6.611133148221606e-05,3.345535022221087e-05,0.0,670
ronin082,6.611133148221606e-05,3.345535022221087e-05,0.0,670
tacticalyokel,0.0001322226629644321,3.345535022221087e-05,0.0,263
relentlessstriker,6.611133148221606e-05,3.345535022221087e-05,0.0,670
obizor,6.611133148221606e-05,3.345535022221087e-05,0.0,670
aristophanes,6.611133148221606e-05,3.345535022221087e-05,0.0,625
ishmeishme,6.611133148221606e-05,3.345535022221087e-05,0.0,625
hekimoglu99,6.611133148221606e-05,3.345535022221087e-05,0.0,625
a123soup,6.611133148221606e-05,3.345535022221087e-05,0.0,625
masterkar,6.611133148221606e-05,3.345535022221087e-05,0.0,625
tixiy,6.611133148221606e-05,3.345535022221087e-05,0.0,625
sinan_bymmdli,6.611133148221606e-05,3.345535022221087e-05,0.0,625
alanogier,6.611133148221606e-05,3.345535022221087e-05,0.0,410
crac,6.611133148221606e-05,3.345535022221087e-05,0.0,410
scanjet1,6.611133148221606e-05,3.345535022221087e-05,0.0,434
eduardo13542,6.611133148221606e-05,3.345535022221087e-05,0.0,467
revax62,6.611133148221606e-05,3.345535022221087e-05,0.0,687
anferneemcgrady,6.611133148221606e-05,3.345535022221087e-05,0.0,687
inerrant,0.0001322226629644321,3.345535022221087e-05,0.0,33
constancero,6.611133148221606e-05,3.345535022221087e-05,0.0,687
sngel01,6.611133148221606e-05,3.345535022221087e-05,0.0,687
solidity_1,6.611133148221606e-05,3.345535022221087e-05,0.0,687
amema,6.611133148221606e-05,3.345535022221087e-05,0.0,687
ximler80,6.611133148221606e-05,3.345535022221087e-05,0.0,687
quasimatto,6.611133148221606e-05,3.345535022221087e-05,0.0,687
urfinjazz,6.611133148221606e-05,3.345535022221087e-05,0.0,687
that_kid24,0.0003966679888932963,3.345535022221087e-05,0.0,686
zeljko54,0.0001322226629644321,3.345535022221087e-05,0.0,467
shandvend,6.611133148221606e-05,3.345535022221087e-05,0.0,467
stretton,6.611133148221606e-05,3.345535022221087e-05,0.0,467
matheushenrique17,6.611133148221606e-05,3.345535022221087e-05,0.0,467
basico,6.611133148221606e-05,3.345535022221087e-05,0.0,410
kamer1905,6.611133148221606e-05,3.345535022221087e-05,0.0,467
trididiel,6.611133148221606e-05,3.345535022221087e-05,0.0,467
kot_matpoc,6.611133148221606e-05,3.345535022221087e-05,0.0,467
dinomoomoo,6.611133148221606e-05,3.345535022221087e-05,0.0,467
rangsdorf,6.611133148221606e-05,3.345535022221087e-05,0.0,628
carzar,6.611133148221606e-05,3.345535022221087e-05,0.0,628
hgaeul,6.611133148221606e-05,3.345535022221087e-05,0.0,628
arrocanto,6.611133148221606e-05,3.345535022221087e-05,0.0,628
miguel1403,6.611133148221606e-05,3.345535022221087e-05,0.0,628
soprano42,6.611133148221606e-05,3.345535022221087e-05,0.0,628
kmbrgn,6.611133148221606e-05,3.345535022221087e-05,0.0,628
luci_bunny,6.611133148221606e-05,3.345535022221087e-05,0.0,628
bigbiscuit599,0.0003966679888932963,3.345535022221087e-05,0.0,682
mihaslove,6.611133148221606e-05,3.345535022221087e-05,0.0,410
asker711,6.611133148221606e-05,3.345535022221087e-05,0.0,625
oscar45,6.611133148221606e-05,3.345535022221087e-05,0.0,625
moran974,6.611133148221606e-05,3.345535022221087e-05,0.0,669
qqqirmantas,0.0001322226629644321,3.345535022221087e-05,0.0,655
gmjorge13,6.611133148221606e-05,3.345535022221087e-05,0.0,381
mair2,6.611133148221606e-05,3.345535022221087e-05,0.0,381
borgerasm,6.611133148221606e-05,3.345535022221087e-05,0.0,381
fadanov,6.611133148221606e-05,3.345535022221087e-05,0.0,381
nitink1,0.0001322226629644321,3.345535022221087e-05,0.0,660
nescau12,6.611133148221606e-05,3.345535022221087e-05,0.0,659
commodore,6.611133148221606e-05,3.345535022221087e-05,0.0,659
nelanto75,6.611133148221606e-05,3.345535022221087e-05,0.0,659
killeriowa,6.611133148221606e-05,3.345535022221087e-05,0.0,659
gabyz1906,6.611133148221606e-05,3.345535022221087e-05,0.0,659
sex_god,6.611133148221606e-05,3.345535022221087e-05,0.0,658
shadowtiger,0.00019833399444664816,3.345535022221087e-05,0.0,657
gerineldo43,6.611133148221606e-05,3.345535022221087e-05,0.0,656
drumman,6.611133148221606e-05,3.345535022221087e-05,0.0,656
alberto2,6.611133148221606e-05,3.345535022221087e-05,0.0,493
sickened,6.611133148221606e-05,3.345535022221087e-05,0.0,668
christos22,6.611133148221606e-05,3.345535022221087e-05,0.0,493
ocean56,6.611133148221606e-05,3.345535022221087e-05,0.0,493
susmit,6.611133148221606e-05,3.345535022221087e-05,0.0,493
iamiamiam,6.611133148221606e-05,3.345535022221087e-05,0.0,493
mbreti,6.611133148221606e-05,3.345535022221087e-05,0.0,493
true_romance,6.611133148221606e-05,3.345535022221087e-05,0.0,493
rolfimontenegro,6.611133148221606e-05,3.345535022221087e-05,0.0,493
yummyhat,6.611133148221606e-05,3.345535022221087e-05,0.0,493
walenti,6.611133148221606e-05,3.345535022221087e-05,0.0,493
alcianblue,6.611133148221606e-05,3.345535022221087e-05,0.0,493
nitzs,6.611133148221606e-05,3.345535022221087e-05,0.0,434
hakanclkrs,0.0001322226629644321,3.345535022221087e-05,0.0,421
deep108,6.611133148221606e-05,3.345535022221087e-05,0.0,434
wiryo12,6.611133148221606e-05,3.345535022221087e-05,0.0,434
deneco,6.611133148221606e-05,3.345535022221087e-05,0.0,381
xavier-cox,6.611133148221606e-05,3.345535022221087e-05,0.0,381
hallelujahcat,6.611133148221606e-05,3.345535022221087e-05,0.0,381
firouz,6.611133148221606e-05,3.345535022221087e-05,0.0,381
iamgods,6.611133148221606e-05,3.345535022221087e-05,0.0,667
blackgian96,6.611133148221606e-05,3.345535022221087e-05,0.0,667
trkasparov,6.611133148221606e-05,3.345535022221087e-05,0.0,667
tsuge,6.611133148221606e-05,3.345535022221087e-05,0.0,667
goncalo321,6.611133148221606e-05,3.345535022221087e-05,0.0,666
chess-baby1,6.611133148221606e-05,3.345535022221087e-05,0.0,170
benitogutierrez,6.611133148221606e-05,3.345535022221087e-05,0.0,170
davidbenz,6.611133148221606e-05,3.345535022221087e-05,0.0,170
efearslan,6.611133148221606e-05,3.345535022221087e-05,0.0,170
blayzee27,6.611133148221606e-05,3.345535022221087e-05,0.0,170
austevoo,6.611133148221606e-05,3.345535022221087e-05,0.0,170
alex236,6.611133148221606e-05,3.345535022221087e-05,0.0,665
rrj9,6.611133148221606e-05,3.345535022221087e-05,0.0,665
simul79,6.611133148221606e-05,3.345535022221087e-05,0.0,665
hokagua,6.611133148221606e-05,3.345535022221087e-05,0.0,665
pestain,0.0001322226629644321,3.345535022221087e-05,0.0,664
darkkjon,6.611133148221606e-05,3.345535022221087e-05,0.0,663
nate_the_great,6.611133148221606e-05,3.345535022221087e-05,0.0,663
sniperpro22,6.611133148221606e-05,3.345535022221087e-05,0.0,663
anarchist-nazgul,6.611133148221606e-05,3.345535022221087e-05,0.0,381
masterkill1,6.611133148221606e-05,3.345535022221087e-05,0.0,381
srdjanveljovic,6.611133148221606e-05,3.345535022221087e-05,0.0,381
atakan0016,6.611133148221606e-05,3.345535022221087e-05,0.0,381
akiyama27,6.611133148221606e-05,3.345535022221087e-05,0.0,381
kastighos,6.611133148221606e-05,3.345535022221087e-05,0.0,381
r1111,6.611133148221606e-05,3.345535022221087e-05,0.0,381
hellcat62,6.611133148221606e-05,3.345535022221087e-05,0.0,381
pime,6.611133148221606e-05,3.345535022221087e-05,0.0,381
sergpav,6.611133148221606e-05,3.345535022221087e-05,0.0,381
onurduyuyorum,6.611133148221606e-05,3.345535022221087e-05,0.0,257
kalesony_z_chin,6.611133148221606e-05,3.345535022221087e-05,0.0,257
firedarkdragon,6.611133148221606e-05,3.345535022221087e-05,0.0,257
enjapuripraveen,6.611133148221606e-05,3.345535022221087e-05,0.0,193
ikimoi,6.611133148221606e-05,3.345535022221087e-05,0.0,206
felipeferreira,0.0001322226629644321,3.345535022221087e-05,0.0,68
regalsin,0.00019833399444664816,3.345535022221087e-05,0.0,44
mojica,6.611133148221606e-05,3.345535022221087e-05,0.0,206
kasipor,6.611133148221606e-05,3.345535022221087e-05,0.0,205
louwyhs,0.00019833399444664816,3.345535022221087e-05,0.0,202
graton,6.611133148221606e-05,3.345535022221087e-05,0.0,202
bilja2233,6.611133148221606e-05,3.345535022221087e-05,0.0,202
roman1702,6.611133148221606e-05,3.345535022221087e-05,0.0,202
mrhorta50,6.611133148221606e-05,3.345535022221087e-05,0.0,202
maltetillmarconi,0.0001322226629644321,3.345535022221087e-05,0.0,125
chmc,6.611133148221606e-05,3.345535022221087e-05,0.0,193
greminja,6.611133148221606e-05,3.345535022221087e-05,0.0,193
unchosenones,6.611133148221606e-05,3.345535022221087e-05,0.0,193
richard38,6.611133148221606e-05,3.345535022221087e-05,0.0,193
rdx_9917,6.611133148221606e-05,3.345535022221087e-05,0.0,207
maxiargentino,6.611133148221606e-05,3.345535022221087e-05,0.0,193
alex0404,6.611133148221606e-05,3.345535022221087e-05,0.0,193
javierknees,6.611133148221606e-05,3.345535022221087e-05,0.0,193
dipking1,0.0001322226629644321,3.345535022221087e-05,0.0,192
ryan_duan_2,0.0001322226629644321,3.345535022221087e-05,0.0,191
egua1234567,6.611133148221606e-05,3.345535022221087e-05,0.0,190
warera,0.0002644453259288642,3.345535022221087e-05,0.0,189
tomerari,6.611133148221606e-05,3.345535022221087e-05,0.0,34
swordswiper,0.0001322226629644321,3.345535022221087e-05,0.0,188
bugzzila,6.611133148221606e-05,3.345535022221087e-05,0.0,34
turkchessboy123,6.611133148221606e-05,3.345535022221087e-05,0.0,34
adei,6.611133148221606e-05,3.345535022221087e-05,0.0,34
ya_boy_agent,0.0001322226629644321,3.345535022221087e-05,0.0,185
orleibuiatti,6.611133148221606e-05,3.345535022221087e-05,0.0,182
lucaspsy,6.611133148221606e-05,3.345535022221087e-05,0.0,206
blacktundro,6.611133148221606e-05,3.345535022221087e-05,0.0,207
zalim666,6.611133148221606e-05,3.345535022221087e-05,0.0,221
bernec,0.0001322226629644321,3.345535022221087e-05,0.0,212
grzybiarz85,0.00019833399444664816,3.345535022221087e-05,0.0,222
whitewing,6.611133148221606e-05,3.345535022221087e-05,0.0,221
mja1991,6.611133148221606e-05,3.345535022221087e-05,0.0,221
zv_dim,6.611133148221606e-05,3.345535022221087e-05,0.0,221
syriatmam123,6.611133148221606e-05,3.345535022221087e-05,0.0,221
chelsey_000,6.611133148221606e-05,3.345535022221087e-05,0.0,220
eddywilde,6.611133148221606e-05,3.345535022221087e-05,0.0,220
a_sonnadjoshi,6.611133148221606e-05,3.345535022221087e-05,0.0,219
makhach-kala,6.611133148221606e-05,3.345535022221087e-05,0.0,218
onkelvladi,6.611133148221606e-05,3.345535022221087e-05,0.0,218
eugenio24,6.611133148221606e-05,3.345535022221087e-05,0.0,218
bpd152,6.611133148221606e-05,3.345535022221087e-05,0.0,217
ahmd11,6.611133148221606e-05,3.345535022221087e-05,0.0,217
knightofchess90,6.611133148221606e-05,3.345535022221087e-05,0.0,217
gramo,6.611133148221606e-05,3.345535022221087e-05,0.0,212
strider02,6.611133148221606e-05,3.345535022221087e-05,0.0,207
ramonsantana44,0.00019833399444664816,3.345535022221087e-05,0.0,28
mwafakalhaswa,6.611133148221606e-05,3.345535022221087e-05,0.0,212
adenildo,6.611133148221606e-05,3.345535022221087e-05,0.0,212
zovar,6.611133148221606e-05,3.345535022221087e-05,0.0,212
soosi98,6.611133148221606e-05,3.345535022221087e-05,0.0,212
marcose_14,6.611133148221606e-05,3.345535022221087e-05,0.0,211
frikazoid55,6.611133148221606e-05,3.345535022221087e-05,0.0,211
guillerminmin,6.611133148221606e-05,3.345535022221087e-05,0.0,211
nonneposso,6.611133148221606e-05,3.345535022221087e-05,0.0,211
kbob,6.611133148221606e-05,3.345535022221087e-05,0.0,211
taliby,6.611133148221606e-05,3.345535022221087e-05,0.0,211
mascarpov,6.611133148221606e-05,3.345535022221087e-05,0.0,211
hindenburg9192,6.611133148221606e-05,3.345535022221087e-05,0.0,211
stephlema,6.611133148221606e-05,3.345535022221087e-05,0.0,207
oldscout108,6.611133148221606e-05,3.345535022221087e-05,0.0,181
drunkpatzeruk,6.611133148221606e-05,3.345535022221087e-05,0.0,180
foulage,6.611133148221606e-05,3.345535022221087e-05,0.0,178
cris36,6.611133148221606e-05,3.345535022221087e-05,0.0,165
muligan07,6.611133148221606e-05,3.345535022221087e-05,0.0,173
mileadam,6.611133148221606e-05,3.345535022221087e-05,0.0,173
zdb,6.611133148221606e-05,3.345535022221087e-05,0.0,173
jak4,6.611133148221606e-05,3.345535022221087e-05,0.0,173
laucha,6.611133148221606e-05,3.345535022221087e-05,0.0,171
ameenthedestroyer,6.611133148221606e-05,3.345535022221087e-05,0.0,171
jdclassical,6.611133148221606e-05,3.345535022221087e-05,0.0,169
torpeche,6.611133148221606e-05,3.345535022221087e-05,0.0,169
german276,6.611133148221606e-05,3.345535022221087e-05,0.0,169
everest999,6.611133148221606e-05,3.345535022221087e-05,0.0,165
wilden,6.611133148221606e-05,3.345535022221087e-05,0.0,165
leps000,6.611133148221606e-05,3.345535022221087e-05,0.0,165
wolf80,6.611133148221606e-05,3.345535022221087e-05,0.0,165
fagnervalenca,6.611133148221606e-05,3.345535022221087e-05,0.0,165
raitenis,6.611133148221606e-05,3.345535022221087e-05,0.0,165
cesar251245,6.611133148221606e-05,3.345535022221087e-05,0.0,178
alperbaba5225,6.611133148221606e-05,3.345535022221087e-05,0.0,165
odrim,6.611133148221606e-05,3.345535022221087e-05,0.0,165
acuario22,6.611133148221606e-05,3.345535022221087e-05,0.0,165
robertao,6.611133148221606e-05,3.345535022221087e-05,0.0,165
chessgoals,0.0001322226629644321,3.345535022221087e-05,0.0,164
amazo,6.611133148221606e-05,3.345535022221087e-05,0.0,162
dmitriy_duyun,6.611133148221606e-05,3.345535022221087e-05,0.0,162
onlyprogress,6.611133148221606e-05,3.345535022221087e-05,0.0,162
ss96,6.611133148221606e-05,3.345535022221087e-05,0.0,162
horuspower,6.611133148221606e-05,3.345535022221087e-05,0.0,162
muemmelmann,6.611133148221606e-05,3.345535022221087e-05,0.0,162
mohmohcom2,0.00019833399444664816,3.345535022221087e-05,0.0,138
kazan2502,6.611133148221606e-05,3.345535022221087e-05,0.0,162
nagyc42,6.611133148221606e-05,3.345535022221087e-05,0.0,162
invitado79,6.611133148221606e-05,3.345535022221087e-05,0.0,173
michal220,6.611133148221606e-05,3.345535022221087e-05,0.0,173
duckduckfrog,0.0001322226629644321,3.345535022221087e-05,0.0,173
jtg2016,0.0001322226629644321,3.345535022221087e-05,0.0,173
adrianovidiu1980,6.611133148221606e-05,3.345535022221087e-05,0.0,178
burkhab,6.611133148221606e-05,3.345535022221087e-05,0.0,178
qq_kdp,6.611133148221606e-05,3.345535022221087e-05,0.0,178
philcal,6.611133148221606e-05,3.345535022221087e-05,0.0,178
b12denis,0.0001322226629644321,3.345535022221087e-05,0.0,161
resh77,6.611133148221606e-05,3.345535022221087e-05,0.0,178
vetteerrr,6.611133148221606e-05,3.345535022221087e-05,0.0,178
e_t123,6.611133148221606e-05,3.345535022221087e-05,0.0,175
zakitrissi,0.0001322226629644321,3.345535022221087e-05,0.0,19
drinking_beer,6.611133148221606e-05,3.345535022221087e-05,0.0,175
receipt,6.611133148221606e-05,3.345535022221087e-05,0.0,175
afrisham-iran,6.611133148221606e-05,3.345535022221087e-05,0.0,175
valerioneto,6.611133148221606e-05,3.345535022221087e-05,0.0,175
radiz,6.611133148221606e-05,3.345535022221087e-05,0.0,175
kolatt,6.611133148221606e-05,3.345535022221087e-05,0.0,175
canibalchess,6.611133148221606e-05,3.345535022221087e-05,0.0,175
ammar_alomda,6.611133148221606e-05,3.345535022221087e-05,0.0,175
yeaheatdick,6.611133148221606e-05,3.345535022221087e-05,0.0,175
philosophorum,6.611133148221606e-05,3.345535022221087e-05,0.0,175
joseph95,6.611133148221606e-05,3.345535022221087e-05,0.0,175
mouhieddine,0.0001322226629644321,3.345535022221087e-05,0.0,176
vedenichev__serega,6.611133148221606e-05,3.345535022221087e-05,0.0,175
theanal,6.611133148221606e-05,3.345535022221087e-05,0.0,175
supermancito,6.611133148221606e-05,3.345535022221087e-05,0.0,175
abolfazl1386,6.611133148221606e-05,3.345535022221087e-05,0.0,174
trenujeme_sach,6.611133148221606e-05,3.345535022221087e-05,0.0,173
bobbytal,6.611133148221606e-05,3.345535022221087e-05,0.0,173
johnsmith97,6.611133148221606e-05,3.345535022221087e-05,0.0,173
mario455,6.611133148221606e-05,3.345535022221087e-05,0.0,173
mehdi-r,6.611133148221606e-05,3.345535022221087e-05,0.0,221
obivankenobi_ru,6.611133148221606e-05,3.345535022221087e-05,0.0,221
jhoynnertello,6.611133148221606e-05,3.345535022221087e-05,0.0,162
seo406,6.611133148221606e-05,3.345535022221087e-05,0.0,264
rezvik,6.611133148221606e-05,3.345535022221087e-05,0.0,41
nick_p,6.611133148221606e-05,3.345535022221087e-05,0.0,41
vlada555,6.611133148221606e-05,3.345535022221087e-05,0.0,41
cch,0.0001322226629644321,3.345535022221087e-05,0.0,269
erhan,6.611133148221606e-05,3.345535022221087e-05,0.0,41
shahndmat,6.611133148221606e-05,3.345535022221087e-05,0.0,267
thiago_garcia,6.611133148221606e-05,3.345535022221087e-05,0.0,259
bash21,6.611133148221606e-05,3.345535022221087e-05,0.0,259
alec2005,6.611133148221606e-05,3.345535022221087e-05,0.0,259
thebiba,0.0001322226629644321,3.345535022221087e-05,0.0,119
theexcellenterest,6.611133148221606e-05,3.345535022221087e-05,0.0,259
badjgule,6.611133148221606e-05,3.345535022221087e-05,0.0,259
csc1963,6.611133148221606e-05,3.345535022221087e-05,0.0,259
kripso,6.611133148221606e-05,3.345535022221087e-05,0.0,264
corteswwr,6.611133148221606e-05,3.345535022221087e-05,0.0,264
tahzeebgunn,6.611133148221606e-05,3.345535022221087e-05,0.0,41
emaorozco,6.611133148221606e-05,3.345535022221087e-05,0.0,264
kadlekins,6.611133148221606e-05,3.345535022221087e-05,0.0,264
loveoken,6.611133148221606e-05,3.345535022221087e-05,0.0,264
dynamic_doogle,6.611133148221606e-05,3.345535022221087e-05,0.0,264
obinmon,6.611133148221606e-05,3.345535022221087e-05,0.0,260
nathanielwalpole,6.611133148221606e-05,3.345535022221087e-05,0.0,260
fasoidelamon,6.611133148221606e-05,3.345535022221087e-05,0.0,260
zangetsu-sama,6.611133148221606e-05,3.345535022221087e-05,0.0,260
sethsahin,6.611133148221606e-05,3.345535022221087e-05,0.0,260
elchidowan,6.611133148221606e-05,3.345535022221087e-05,0.0,260
ahmedyousry29,6.611133148221606e-05,3.345535022221087e-05,0.0,260
richiew,6.611133148221606e-05,3.345535022221087e-05,0.0,260
ospeck,6.611133148221606e-05,3.345535022221087e-05,0.0,76
pentium486,6.611133148221606e-05,3.345535022221087e-05,0.0,76
lancel0t,6.611133148221606e-05,3.345535022221087e-05,0.0,41
contagemmg,6.611133148221606e-05,3.345535022221087e-05,0.0,41
